"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Greenland","GRL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","11.1445657339747","3.75915760106702","5.28020886268845","4.63851405513573","0.443324333958699","5.74601090478519","9.48317954371127","6.44767946976985","4.0149474796483","7.37708985878747","-0.913783646117082","-5.34762529774213","2.26577079453276","-6.25916445625249","2.68217380573662","6.49677701063452","4.34564061590734","4.25465947962715","5.69517300716073","-12.1958664394107","0.0665111421412945","-4.76852354057402","-4.85588178273935","5.35180564040296","3.17099642734178","1.34801010307754","1.28773186957511","7.56589978093101","1.37788444524006","6.91102464537168","0.999463557078386","-1.42425835920091","4.14305396336472","6.6323237112164","4.94323604415212","5.85503028106271","2.74878107936594","6.59397874864722","0.874906570700134","0.69531455570224","-0.470283635075262","1.53697694464275","-0.726861643140481","5.09192733313645","-2.21491888223917","4.54780858066064","0.493586865133651","3.49254826083913","","",
"Guatemala","GTM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.28059275837545","0.540717686348984","6.38633930304789","1.64896034710536","1.42894242767939","2.59420752154548","1.29363347902766","5.89881013851625","2.05937601580533","3.09004634205168","3.04565510193117","4.81658190288752","4.32751663180318","3.96451561342828","-0.325594654875914","5.00946190911114","5.41042922366661","2.60852167217278","2.24132628025558","1.20354501341022","-1.9271053483227","-6.0734122378763","-5.18224187797792","-2.2192248847023","-3.30930159561872","-2.58619326511624","0.716620871046558","1.0558318365467","1.11368752924838","0.321449600846435","0.90758744323152","2.12247690520182","1.3098623926678","1.47471915845396","2.40548938383827","0.513474287101445","1.93191165798451","2.54265247303931","1.41535368595645","1.1175291493854","-0.0965681392572861","1.50710637973152","0.319059972741968","0.982230041302074","1.13734641819508","3.26602914987744","4.22414260785879","1.3094531858298","-1.34724160114006","0.99747447132485","2.28397072348659","1.15574319652698","1.89136128748669","2.65391215589933","2.34629492013541","0.989366189759266","1.36013850909795","1.57621701157954","2.23709730660069","",
"Guam","GUM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.574421098436105","6.17251228569253","3.33872071418715","-3.97776594049185","0.691429650641908","1.60802640605486","0.195026529379732","1.95202775367054","-0.0325642226990794","1.83192885531163","1.56421072008787","1.34852801805248","-0.0548728532360343","-0.386696991114604","-0.561803024355328","-1.16298305304063","","",
"Guyana","GUY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.58849550633873","-1.73185209553432","-14.5739320038006","8.69431884303185","8.1630577232275","3.22954998721991","2.56186800726041","-0.48801388792748","5.51821490251376","2.89645960612945","1.84865346231102","-4.424374974632","0.139499130671055","6.54515926048262","7.3202894101627","0.42473479872038","-3.70152430967703","-2.78809500870828","-2.61076346500914","1.22545043853491","1.29115647160955","-13.1361315307255","-6.51741185736773","-4.57190200652835","3.03551604871292","-0.124214769513401","1.83159785125331","-2.8199430885841","-4.27213765030125","-2.77067888609869","5.89190011906815","7.16367878722512","7.3801559311014","7.8528227136986","4.7010205799326","8.02589909275879","6.57640738037443","-1.13231062070045","3.52379475619176","-0.972939245151849","2.4866319083404","1.18925012216415","-0.679432707200888","1.48245411364502","-2.00693582328344","5.10425460314164","7.17246174456388","1.70843639069416","3.48665877495797","3.89971713676218","4.83372012478721","4.80652015711287","3.12291224730731","1.1409236711559","0.155773968415218","3.27806076853517","3.21864630526527","3.93379433082413","4.8465015042739","",
"High income","HIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.19481721250361","4.53698435274224","4.1569888362001","5.24192093232803","4.28820803537792","4.90342504609893","3.58513467362482","5.29423569658147","4.63265889747042","2.00354251389999","2.86205716330505","4.53219016132624","5.37702485870845","0.182591844422248","-1.04884423093728","4.12689849776706","3.01996815540566","3.25936484037004","3.25479590865569","0.665350229216074","1.15231725859483","-0.824997122072801","1.97946563156141","3.8540518251871","2.8959959657678","2.52580423373021","2.79861306320448","4.09377862765987","3.13633164268394","2.35663357327907","0.647230781494684","1.43782678785487","0.437265246157608","2.44835099071751","2.03691230307552","2.28223173291251","2.39518827449976","2.07177952786543","2.61807956607618","3.4016980937491","0.900769006849217","0.910963850852625","1.55406392904469","2.65790853076572","2.18188066397447","2.39961252209828","2.04675736694173","-0.371860451513356","-4.00862379282921","2.28910787851152","1.40258670029272","0.710171131426151","0.882455169857991","1.45656093797422","1.75566285456685","1.17031916547438","1.93844182210962","1.73884792114241","1.20458244694166","",
"Hong Kong SAR, China","HKG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","9.55059358255679","11.8484980933097","6.03331333941249","11.6691531703658","0.897289932653592","-0.932065927000025","1.22490994569988","9.5801806964852","6.58365710598933","5.00408552253286","8.51136966527277","9.15594084379805","-0.771204114967787","-1.3954692628414","14.7138968890565","10.1242018365809","6.31718308291651","5.62332884021014","7.2071485011121","6.72498034067894","1.36387178602277","4.3789256870899","8.89806541986107","-0.319566704497404","9.68110733321832","12.2625957871215","7.60338146022434","1.22290985648496","3.4974539655704","4.82906845060447","5.34663440317","4.39248849581713","3.67475162490032","0.366629239226654","-0.26789106617035","4.2284166261942","-6.66508618917656","1.53230058503502","6.71859037151489","-0.177547135630633","1.20755159147564","3.25992653066689","7.85549868346011","6.92011047746099","6.3474255072838","5.55356547150222","1.51875032757447","-2.6689011785422","5.98640829601717","4.11208739367635","0.583728094534578","2.68793612087404","2.0432067443158","1.51996840197191","1.53857913625524","3.01734411600081","2.02893307691932","-1.99135999336863","",
"Honduras","HND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.95148109337309","2.85838781721344","0.727412251397055","2.48797389536523","5.97116837591707","2.3721664146873","2.92525118555693","3.5047163528632","-2.27494615144593","0.607888832159361","0.967127795593143","2.68019950103347","4.71345774864889","-4.14150538613664","-0.914336799046183","7.17351637117038","7.03631388342534","2.74042908170222","2.3954550797262","-2.45354185297792","-4.20757357699647","-5.022482440049","-2.11510043599202","3.16590344318328","2.51009437004311","2.24727868979595","3.540660037167","-1.18668212944968","-0.209687969163369","-0.124848218591239","-6.03636945708253","3.11907620387528","3.53969077272669","-2.57916892968782","3.212254063118","-1.00415382821154","1.64147433708439","0.680786472920943","-3.47819653246036","4.39693235429313","0.0241944331448138","1.09876860779411","1.94224768477098","3.65584302731527","3.54780573453706","4.12004759888111","3.819102896695","1.97956580740855","-4.46444818880029","1.65220739480361","1.8374892754464","2.20029190468631","0.947659870598258","1.25059178639317","2.04736639148943","2.1237044529626","3.08365913451702","1.98232777609925","0.982330294647582","",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.35123506013799","4.42181152729582","0.429818293515027","0.813527796448895","1.53339408773701","-0.0813522413160683","-0.746647062769398","1.646298123626","1.75605324765064","1.75277920906261","1.52812284183103","-0.969077911143927","0.184467416508042","2.91812680783717","-0.653187894045089","1.2889593982125","0.932879154969797","-0.186699671380424","-1.89471119714962","-2.27764747456287","0.770074099872062","-1.60007066509492","-1.89687375092447","-1.3389830336769","-0.8591413195429","0.300216499177793","0.265633656385873","-1.59661144375839","-0.832099132574797","-3.21174386036922","-2.27066448926452","-3.56129425319473","-2.42338869532772","-3.04476068559366","2.06262774258991","2.16288620552403","1.29127843299759","0.767564389281077","0.395823738972751","-0.178515910143545","1.34318812608728","0.671221299773592","1.58191280572169","2.52052647174941","3.02633073264904","3.25783659431096","3.30860167109283","3.12360477429753","1.64288782893433","2.96588997604992","1.75664704798346","2.89041128196207","2.62867392558815","2.58612244043437","1.85278859179215","1.51679163206997","1.82814798798265","1.26418070106342","1.27535846762252","",
"Croatia","HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.36788060962058","6.72270499111644","2.35362053035924","-0.519192439396321","3.88143196638563","6.99638292704745","5.61596092371892","5.60572836807067","4.12551732778843","4.17430053931432","4.9685928359316","5.09058771461821","1.90555800887979","-7.22615039945559","-1.09247390914111","0.146805606663733","-2.09297250463756","-0.169441845182334","0.0653277176643883","3.27951676193456","4.22347873730916","4.68860423531802","3.73029816624559","3.37335968182803","",
"Haiti","HTI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-4.79814071093189","5.81450026420099","-3.77417896275918","-3.52799127780736","0.216427502399668","-2.46715897623324","-3.97533213604009","1.24808294279913","1.9168885238998","-1.12588888887804","4.66842548860511","-0.695987074523686","3.02396944611398","3.98116743061527","-0.680873431836787","6.41162487850437","1.69089252695072","4.05875087587542","5.29689680739254","5.03458894236132","-5.04344162899145","-5.79688487529201","-1.44951905627325","-2.01551165509127","-1.65990846001948","-2.66720912388264","-2.89510904819915","-1.86755099235828","-4.87735093077791","-0.97407844658774","-0.116162125366316","-7.13253248788284","-7.2161345398855","-13.5909865072326","7.88007179514116","2.25528665449491","0.870494257570272","0.382444575684616","0.927714539458037","-0.855032292712437","-2.01309122353472","-0.750993486965385","1.66438330381173","-2.83769362602274","1.94749012263829","0.116862228568195","3.89637173462465","0.871505355811308","4.66942102396062","-5.26788319926416","4.56723824133429","-0.92419331424594","1.600849043243","1.94779191955958","0.224715164336772","0.367228937479311","0.959897969983103","0.380797970347516","-2.9032134491157","",
"Hungary","HUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.02623555340983","-0.462665220578899","3.08816830927259","1.63091759633505","0.254472702356594","3.35112955971614","4.14203369569633","3.36340341172429","4.75094427474185","4.31309092864515","5.03996075569664","4.3830840725177","5.05522973924828","4.45114768853614","4.19313289445601","0.397591780879964","1.23539466234408","-6.55491152001886","1.35098687626444","2.22636685588142","-0.869998384555586","2.14163085945056","4.51009990540574","4.06666199490928","2.44186687871183","4.59448754598478","5.53901901816371","4.63829379787104","",
"IBRD only","IBD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.4384593272613","1.92822637940134","2.34271964376957","5.4319103238647","3.21131970632229","2.54940845147628","2.21881309357504","4.45019848921935","4.92701887782671","4.98490075315499","3.88643131789705","4.40826550269729","5.19549646526811","3.62131422066241","2.25288082388357","4.70375557402987","2.31699703841815","1.32010854268981","2.31701652187401","2.17985523804805","0.113626532203398","0.713189499951113","-0.712804303297503","2.59485844980603","2.4125817842161","2.35549585146364","2.84982348766283","1.8555254577745","1.06522807298157","0.0872173407591816","-0.638246696974406","-0.648606868539076","1.47583695497934","1.16877387599035","2.30563670147714","3.49680098458411","3.59833414557099","0.717081459344911","1.89851980570562","4.39326445552643","2.11638158715442","2.97331304244446","4.20305515976685","6.56116725036242","5.7819937948417","6.80470925500674","7.39239589075791","4.50020021020883","0.997114666034136","6.25648299427057","4.95391581005047","4.01959672218435","3.94050981559246","3.30504019261309","2.92830281463709","3.34149413491707","4.00392955515136","3.54138231445162","2.82432832726055","",
"IDA & IBRD total","IBT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.04647577233563","2.01820035557019","2.35487177153242","5.03129602073369","3.05570776251467","2.03040869088926","1.28221077239101","4.06761955327271","5.08335968917734","5.3286369363076","3.89310759853205","3.82734937415007","4.81953596840438","3.72642596473847","1.6236918671616","4.48638261625338","2.18610785704672","0.918669301233408","2.12390301682998","1.94114720627576","-0.342171423048242","0.292559130202875","-1.0919411389729","2.18117323388907","2.22103386559873","2.07611834399523","2.56582728944707","1.72804316556692","0.856365123064307","0.0652890827290236","-0.813778494319521","-0.815888523533857","1.06798548714933","0.781485855808882","2.02885151069833","3.23310283136695","3.22705404254178","0.549837903555499","1.63295811420706","3.99949796244226","1.92709008158747","2.79162228123735","3.89871015895827","6.18971782562366","5.43047464184461","6.37681910406538","6.92933954921943","4.16462825585155","0.905694203809688","5.85530534537624","4.53613956187353","3.68895494501412","3.6871792610977","3.08098824317049","2.60453545069346","2.93434939766549","3.60286411340623","3.17552408693307","2.44625484736549","",
"IDA total","IDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.3141192230356","3.0093967485402","2.52382154224277","2.18409084151476","2.01275262020519","-1.88054323770233","-6.16543446404417","0.948470304986728","6.72637091636024","8.57711279028408","4.07684988428923","-0.994780125940522","1.65492948250056","5.03629839563149","-3.67928999824092","3.02414189600012","1.65651474361648","-2.18562045946403","1.06128111147162","0.45555544487361","-4.05710407800204","-3.15007515314863","-4.12814819370601","-1.17373675494181","1.26926427959206","0.166925408371114","0.609495255067529","1.5181158082998","-0.155096487321032","1.25811512269472","-1.1870595144181","-0.91128145948845","-2.1377335456402","-2.14929755222921","0.679826497770676","2.12444105821321","0.61504730320965","0.764186047807968","0.527511046623403","1.31251059124982","2.20659528902154","3.26294743944034","2.72633558642306","4.22010353008497","3.76128669905557","3.74520348947851","3.88516614911147","2.87886463555805","3.02461535307792","3.7968290668603","2.14302052859949","2.41181237227168","3.54291714561153","3.41019481100476","1.61762630077065","0.905602610587167","1.78555493048582","2.06132965026313","1.36309663144884","",
